coc_num,total_population,total_homeless,homeless_rate,fnd_per_person,pop_AIAN,pop_asian,pop_black,pop_multi,pop_NHPI,pop_white,pop_under_18,pop_18_to_24,pop_25_to_34,pop_35_to_44,pop_45_to_54,pop_55_to_64,pop_over_64,pop_female,pop_male,pop_hisp_latx,pop_non_hisp_latx,disadvantaged_county,persistent_poverty_county,percent_rural,percent_urban,percent_poc,poverty_rate,pop_density,med_hh_income,employment_access_index,housing_cost_burden,overcrowded_housing,vacancy_rate,housing_units,airports_primary,highway_miles,funding_tot,fnd_per_impov,fnd_per_hmls,pc1,pc2,pc3,pc4,pc5,pc6,pc7
IL-514,926005,480,5.183557324204513e-4,83.96120323324388,0.003588286319715399,0.13351434345644986,0.053076545168750905,0.09872460814385974,3.0434321707878387e-4,0.7107918736941453,0.22385666202576832,0.08294626227941802,0.1231721744532026,0.13565299165393205,0.12900007872631605,0.1369891821414205,0.16838264871994246,0.5050379450058937,0.49496205499410634,0.1574450830023413,0.8425549169976587,0,0,0.098440354,0.998121939,0.338301629,0.061600724999999995,0.001090586699546838,94930,46916,0.440247245,0.001123974,0.046805141,0.390085367,0,0.86566281018,77748494,1362.9905043040303,161976.02916666667,1.0233271062199725,2.5089617699270974,0.7001988217877729,0.14591882118366628,-0.07787256000219506,-0.49308953728735844,-0.22322697646043696
IL-515,393715,266,6.75615610276469e-4,93.84658953811767,0.001735298960127325,0.005336566982801201,0.017439231868869937,0.031624778187501146,2.796340191771442e-4,0.9435844899815232,0.2120075875688598,0.08620985344558778,0.11646658351522711,0.1209229809791082,0.11953019436648997,0.1441066417212348,0.20075615840349237,0.49537729965700034,0.5046227003429997,0.02415289470948966,0.9758471052905103,0.1111111111111111,0,0.9906691150115998,0.31159374043523563,0.05678473016421776,0.13043033287239247,1.594343058070016e-5,54981.93487421104,2925.2890974435822,0.41419623745549444,0.0018939152555724798,0.12955417262326177,0.4681279605092135,0,0.17351091977614727,36948810,719.5150657932708,7716.961152882205,-2.065532149741689,0.23378277541566808,0.5822069515056392,-0.7559203785477664,-1.0783626991605642,0.44509095041937774,-0.49773849778129103
IL-516,104688,140,0.0013373070456976922,231.0963529726425,2.6556767549597223e-4,0.014035743441953791,0.1726583324317147,0.05374302884851823,6.786729484897068e-4,0.7586186546538276,0.22647210768975837,0.08412043941476348,0.11917224707820374,0.11514655281652386,0.11392812234991373,0.13563567954303984,0.20552485110779697,0.5203867785673207,0.47961322143267926,0.027497538770457446,0.9725024612295425,0,0,0.9050823809999999,0.829698648,0.242797646,0.151778468,6.96210055655486e-5,53725,8822,0.457419933,9.13034e-5,0.130132634,0.481086657,9.55219e-6,0.27113459184,24193015,1522.5898377933456,172807.25,-1.7181735059797114,-0.42874430263413515,0.24158400444094086,-0.860220847518897,-0.0056433085168982045,-0.2956232354471886,-0.11512035055557829
IL-517,531756,563,0.0010587562716734744,104.95406539841582,0.011714338010437546,0.04562966798958924,0.0588328519323747,0.17104094214706317,0.0015692034339439016,0.7112129964865914,0.24388051083420365,0.08989395404352282,0.1188555639734391,0.13270373592561088,0.13569929683760998,0.12903775840588105,0.14992917997973249,0.49915616637957594,0.5008438336204241,0.33061420624417504,0.669385793755825,0,0,0.605109748,0.959775189,0.432999346,0.084692371,3.953148894826489e-4,83374,22906,0.49444532399999996,8.41376e-4,0.039387008,0.355992222,0,0.5690799536400001,55809954,1239.2387196057578,99129.58081705151,1.8289195639876092,0.5973529255336478,1.4047856720240062,0.7790212762900178,0.5442572752196007,-1.085760600673304,-0.36330093733023605
IL-518,643029,334,5.194166981582479e-4,128.0878700649582,0.0020465461336266716,0.011329551486623903,0.050348232615549916,0.06756799969301808,4.71664929234272e-4,0.8682360051419472,0.21416968714379334,0.07889579431560181,0.11372989325059245,0.11957362354760862,0.11861700971211514,0.14248110842969355,0.21253288360059508,0.49719382921958327,0.5028061707804168,0.0969347980706217,0.9030652019293783,0.06666666666666667,0,0.9775375967831523,0.4142346515950024,0.1692396453581518,0.12737337024618797,2.7147098396915534e-5,56748.88962395164,6177.879599520395,0.4288839452010034,0.0012005266040055133,0.1137474334911441,0.47414035753482814,1.5551393525797438e-6,0.23513266079375997,82364215,1005.6094913512081,16439.963073852294,-1.7293264307025185,0.07172819906920226,0.31431294029419676,-0.38227464424793,-0.8951649978574315,-0.2941101724790356,-0.32952962523467644
IL-519,217700,143,6.568672485071199e-4,160.17323840146992,0.002031098481741824,0.00915200432271791,0.03987900249424683,0.04044346454261689,0.0012495356455371315,0.9072448945131394,0.2104715919611446,0.0991515807565032,0.1152321402289355,0.11649028851951554,0.11332830074017101,0.1387998689626686,0.20652622883106153,0.4987964505975017,0.5012035494024982,0.043061905643625935,0.9569380943563741,0,0,0.9910839382842528,0.31571408980921295,0.10909049153341295,0.1388573646845246,1.4176167618803799e-5,52655.4574552136,4817.031171336702,0.4185347354780615,7.2296591796209e-4,0.14794725258893038,0.47338998605061555,4.593491313734497e-6,0.2001121580954375,34869714,1153.5091333857133,22167.65034965035,-2.1631079528572026,0.051873776123080584,0.39833272961701893,-0.8479371866351423,-0.767212878042745,-0.030395499392334144,-0.38805355282319537
IL-520,572948,261,4.5553872253677473e-4,216.73796225835503,0.0018432067112183362,0.009644853885778841,0.05109268104596125,0.04204601350243509,3.3873202513103344e-4,0.8950345128294754,0.21123057177487448,0.08554042016911727,0.1186444913718777,0.12390329933970365,0.11986012213429774,0.1406793608745401,0.20014173433558907,0.49097202264179235,0.5090279773582076,0.028728871498367555,0.9712711285016324,0.4074074074074074,0.1111111111111111,0.9861878024252778,0.29890059814937003,0.11509421447986029,0.14975644236940525,2.0340821151608778e-5,53055.30271158988,3228.6129666217525,0.4480232804385476,0.0011284329623071708,0.1416686265952484,0.4749610785270775,1.7453583480525283e-6,0.19009542919693775,124179582,1447.2697055912026,17621.62366964666,-2.020479989160754,-0.280244267660859,0.21492868111261332,-0.7219901943813555,-0.4130235114435782,0.3065043984068506,-0.35050584361545867
IN-502,5739556,4584,7.986680502812413e-4,87.70561764707932,0.0022842218305564,0.023720210020969357,0.06372762401676986,0.06125435585454839,3.8900595249515636e-4,0.8486245823246609,0.2315817141643821,0.0967295840874805,0.12505321125424448,0.12506091682605786,0.12217732061856906,0.12965600615075865,0.16974124689850734,0.5023436924757659,0.497656307524234,0.07524696357661821,0.9247530364233818,0.17582417582417584,0,0.9415494792506667,0.41573327080195427,0.17521895413717664,0.1239682994454266,6.254861116583418e-5,61045.61692507225,10720.082906587199,0.4366803102205882,0.0010497523824494885,0.10243367417167586,0.43191651056279734,5.226885015112668e-7,0.2286272952229212,503391304,707.4842362074115,1206.7566691598106,-0.8581696429368927,0.2186156012697959,1.1796719791174777,-0.771047065595301,-0.27910458891702655,0.06690705283896589,-0.3542395006279497
IN-503,957337,1701,0.0017768037796512617,244.42369301510337,0.004615654826255668,0.04164889386830275,0.29305644495305255,0.0861472536799238,1.4727331636599274e-4,0.5743844793560993,0.250714637042586,0.09413555157220149,0.1660365787150322,0.1335059300983102,0.11219235621338064,0.11476381477266413,0.1286511315858254,0.5156180864396978,0.4843819135603022,0.13374156995828454,0.8662584300417154,1,0,0.106465777,0.991205512,0.457269488,0.164196686,9.320921418624267e-4,51219,36564,0.506289621,0.001286753,0.11070115900000001,0.443637925,1.04456e-6,0.901952182539,233995845,1488.6030831042676,137563.69488536156,1.0260136213987496,-1.0033891041846044,0.15054005131610704,-1.6010119834312904,0.8856012919170997,-0.21358846112863045,0.1866496877019313
KS-502,515416,691,0.001340664628183836,66.0685155292036,0.008273876730647577,0.04454040246314491,0.08338738479032039,0.1152056758033648,8.127737606201103e-4,0.7477798864519022,0.25186067338655893,0.09399782778529372,0.14030220460738171,0.12773765743792992,0.11090489891579809,0.12068748690002096,0.15450925096701665,0.5031725767420591,0.496827423257941,0.16133648367980793,0.8386635163201921,0,0,0.780893607,0.9258014140000002,0.324559191,0.133521436,1.9961490290885936e-4,57540,17821,0.445413924,0.001700783,0.096619803,0.428077514,1.94018e-6,0.416649924416,34052770,494.8157951896473,49280.41968162084,0.284180005579645,-0.4330094456065262,1.2498083458585607,-0.9844612908153573,-0.32497607049359595,-0.37657784009401724,-0.15619764218858245
KS-503,177293,537,0.0030288843891185776,180.9403755365412,0.00660910915329249,0.015266277064684522,0.080027307450108,0.09888357256778309,9.122100790385895e-4,0.7983015236850933,0.23296413650001402,0.08553402686257466,0.1202983484283431,0.12504276140537812,0.11367523764125284,0.13282673919748758,0.18965874996494966,0.5132994980792418,0.4867005019207582,0.13596164091635587,0.8640383590836441,0,0,0.845903039,0.831685382,0.269542509,0.110957253,1.2582715886986346e-4,58652,15325,0.447962248,0.003193443,0.089409181,0.451941137,0,0.39257279817999996,32079462,1630.7214773651722,59738.290502793294,-0.3720424832620071,-0.05980054645035043,0.5877964400869304,-0.17924249919611634,-1.0120351939245096,-0.02439648173265098,-0.28813606380468493
KS-505,597574,250,4.183582284369802e-4,48.04915039810969,0.002728633042865945,0.05270264210730852,0.049796307460311925,0.07564275666671649,3.836361734035504e-4,0.8187460245493936,0.23813365779388512,0.07962567749575447,0.13472974995282744,0.1442065573130502,0.1264290036501812,0.12190856979263587,0.1549667840016657,0.5057274010839932,0.4942725989160068,0.09064291337814186,0.9093570866218581,0,0,0.531254425,0.959626998,0.206702434,0.048752013,4.8714754661132657e-4,91650,31070,0.399957042,5.779130000000001e-4,0.04574012599999999,0.409649684,0,0.44971447245800006,28712923,985.5829009175415,114851.692,0.13056139109728535,2.648543666023264,1.9045959160709838,-0.27519320668759323,-0.4694453531013576,-0.36698866013247944,-0.08622603526947531
KS-507,1529400,1089,7.120439387995292e-4,93.38227474826729,0.014577988014779926,0.014515853435333098,0.030179170462841833,0.08737540159537287,0.0010772245023661794,0.8522743619893061,0.23306459754532213,0.11683385625148321,0.11998578746491116,0.12131198481199203,0.107271861933875,0.12669281912975755,0.17483909286265892,0.4931343228789037,0.5068656771210963,0.11381238142563264,0.8861876185743673,0.30392156862745096,0.00980392156862745,0.9952178523069375,0.22432548003422237,0.1970923237510723,0.1294559107863221,7.34640261166047e-6,55697.71504119263,4192.308362756637,0.41377863534602854,0.0011824461096858264,0.13594658634618254,0.4553746566598189,3.923104158101217e-6,0.1287115779540376,142818851,721.3442335777362,1285.7528133383748,-1.042715070681013,-0.09129288871555248,1.175558822271826,-0.9556621655448561,-0.8130051402230507,-0.28750447070478513,-0.14603007282894406
KY-500,3371333,2678,7.943445515468213e-4,117.6720169737015,0.0018278574253407318,0.009633559236850983,0.041026661915799886,0.043967966657696984,9.989280881548845e-4,0.9025450266761565,0.22915054197996548,0.08822901045685627,0.12508224139714688,0.12380623589807313,0.12631223567358524,0.13434602959781797,0.17307370499655503,0.5024750814061616,0.4975249185938384,0.03567159240738629,0.9643284075926137,0.711864406779661,0.3474576271186441,0.9738566257689775,0.25289856162247215,0.10620813783298565,0.1737722316220062,3.353056994894702e-5,52104.31262767576,6791.679109420517,0.4241894602563277,0.0010249892330081503,0.13548929956494093,0.44628311708117024,8.898563594845125e-7,0.19314924311754392,396711554,677.1623744216204,1255.4004189820382,-1.4664877980163655,-0.5630347297240308,0.924048810557796,-1.5741295667012145,-0.3854440630377545,0.39412901445695525,-0.4644504733814419
KY-501,768419,1728,0.002248773130284389,252.49876174326766,9.226313340803502e-4,0.029652637166053982,0.22374727240559084,0.07963330646693795,4.2199899087197836e-4,0.6656221536364649,0.22265986786589007,0.083520283203326,0.14633543952085948,0.12978651696955976,0.11910722003828185,0.12977365344639513,0.16881701895568774,0.5136842159425361,0.48631578405746395,0.07830412456006751,0.9216958754399325,0,0,0.257936024,0.983672406,0.333830892,0.137164915,7.7905747544812e-4,58196,31135,0.432520353,7.42705e-4,0.088604496,0.451800385,1.30137e-6,0.87448387457,194024846,1840.8407262401445,112282.89699074074,-0.36359265743424174,0.3218952139244707,0.15604318368785197,-1.3955313946232166,-0.15343867263404382,-0.30196595469978227,0.10102279163528415
KY-502,322200,825,0.0025605214152700185,195.0790782122905,0.002404164206028805,0.043194279057309465,0.14917112808547853,0.08041203179305471,1.5489917032131896e-4,0.7246634976878071,0.21095409221417405,0.1365150939518314,0.14970322805662645,0.13134260499124945,0.1155293003905058,0.11210381101263694,0.14385186938297595,0.5075018217375328,0.4924981782624672,0.09208649672087243,0.9079135032791276,0,0,0.71120701099999994,0.9707257339999998,0.296800124,0.158020471,4.382590260031295e-4,58954,30278,0.47052438699999993,3.74257e-4,0.08323472,0.443243327,3.10366e-6,0.569372508,62854479,1234.5177620201532,76187.24727272727,-0.31862037514662883,-0.13782495256543323,0.0767376485870796,-1.2064053437313678,0.6095375904457333,0.13439947540755515,0.253392552894215
LA-500,656517,441,6.717267031927581e-4,148.08530167535648,0.003405373730289978,0.014771361375543541,0.26849539658546523,0.06278144481983583,0.0010961639001953825,0.64945025958867,0.24981410094862963,0.08194025717850353,0.13447268450675304,0.13049802278080092,0.1157536612001456,0.13101449545908508,0.15650677792608217,0.5106499155287155,0.4893500844712844,0.05271288163752952,0.9472871183624705,0.75,0.75,0.9467837270360552,0.49430924079481353,0.3537273216836289,0.19892321656702874,4.564520319859437e-5,50051.52482266263,7470.610351293264,0.501453396862922,0.0013273999479006097,0.14262283092568745,0.43740375321808267,1.5231896046560866e-6,0.16324572784277985,97220518,744.4344819623302,27556.836167800455,-0.2257326899213032,-1.8220259570030592,0.6621318654070467,-1.3397263743749885,0.7735108687193301,0.35875035520761567,-0.0062846106172430895
LA-502,474110,292,6.158908270232647e-4,150.62571133281307,0.0034292283905752383,0.012027627643501205,0.40042683652029126,0.04941656865724895,4.1626471793109826e-4,0.5342834740704523,0.23803616896259058,0.08042044786838154,0.13196013144436464,0.1295271049596309,0.11408674457574372,0.1281517268394594,0.17781767534982917,0.5153359012861526,0.48466409871384736,0.04641248286217928,0.9535875171378208,0.8571428571428571,0.7142857142857143,0.9592369283941784,0.3561538999315291,0.4701735886805109,0.22247604400426907,3.558658499002054e-5,43734.057543608025,8526.72076100483,0.571102440027329,8.37373875818492e-4,0.16128009719934008,0.4724283392032313,2.109217612284069e-6,0.19724983933913046,71413156,677.0423845271301,34937.94324853229,-0.4857322090604756,-2.727073749296043,-0.5850137371708479,-0.8449384626066938,1.6285835255849082,0.2181089892708411,0.2889589839309336
LA-503,826152,1454,0.0017599666889385973,261.16164458840507,0.005367441329298236,0.037084140093333266,0.41560425242547094,0.09182269794386508,2.089356997139787e-4,0.4499125325083185,0.21200614951534844,0.08098634664120448,0.14555007365318565,0.1391977182972818,0.11662805697825283,0.13217129096533292,0.1734603639493939,0.5207162725922334,0.47928372740776654,0.1340933237190468,0.8659066762809532,0.5,0.5,0.6174729924550432,0.9883980614493463,0.5811606097823402,0.1888819203906969,6.781547908798839e-4,49347.10103830772,36332.8560337565,0.5605024879353859,0.001204730521005402,0.1454696416019448,0.46067551762442627,1.2104292697711802e-6,0.593137412577228,215759215,1382.6714809347532,74195.05330123796,0.4392865316695741,-1.6587193520989223,-1.491289891849412,-0.5571117450295123,1.3874593097660288,-0.17174293647957806,0.4943366675809373
LA-505,348850,142,4.0705174143614736e-4,201.04593378242797,0.0027742815340900794,0.0075489660690766895,0.3700891566476166,0.03563053578677164,3.767182293659161e-4,0.583580341733079,0.23338599171853375,0.11281555465393657,0.12792246844093771,0.12085531029600918,0.11190338481194051,0.12341916937871739,0.1696981206999249,0.5106913787001148,0.48930862129988517,0.03261079122820648,0.9673892087717936,0.9166666666666666,0.75,0.9803248066836067,0.2749282153794785,0.42274616603055754,0.25879612324271467,1.913053291677894e-5,40879.37661745736,4731.806796617458,0.5748800994334958,0.005227861476014836,0.20372071818374143,0.4648788877454322,2.866560799770675e-6,0.16465554029632345,70134874,776.8506392728107,41158.96361502347,0.023434097482831928,-3.596253559733862,-0.979220718930693,-0.8677223826723907,0.6712204081449893,1.7570266795429341,0.151230100778174
LA-506,589276,209,0.00035467251338931164,36.51534764694303,0.004578900493615537,0.009582145978031342,0.17479826840407706,0.06895019061979528,0.00159171302873302,0.7404987814757478,0.24379968295286028,0.08262360632048814,0.12662750590133268,0.1353207339261884,0.12030800750223929,0.12777230670764195,0.16354815668924927,0.5089480864176148,0.49105191358238526,0.06539715845263841,0.9346028415473616,0.6,0.4,0.9096236579002145,0.48697863459712115,0.24824360736367848,0.1438201080305307,6.765943995777736e-5,62012.11313713778,4980.257700975434,0.5106667386301157,0.0015117214297716566,0.128495146774014,0.4166451712845101,0,0.20128187517337312,21517618,253.89598260621116,20591.022009569377,-0.25921891490146826,-0.6603728947312181,0.9874243017767147,-0.3164985458283323,0.7155276449508008,0.4498907407883011,-0.4384674288892172
